"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Unreal","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s","Auto classification"
"115426","SN 2022tsp","08:10:10.600","+44:13:22.94","SN Ia","0.059","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS, GaiaAlerts, ZTF","ZTF22abftrwv","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.01","r-ZTF","2022-09-06 12:04:19.200","ZTF_Bot1","","","2022TNSTR2608....1F","2022TNSCR2780....1F","",""
"115424","SN 2022tsn","23:26:17.974","-13:19:11.56","SN Ia-91T-like","0.126","WISEA J232617.93-131912.8","0.126","ALeRCE","ZTF","ePESSTO+","ALeRCE","ZTF22abfefaz","P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","20.0429","g-ZTF","2022-09-04 08:04:09.002","ALeRCE","","","2022TNSTR2602....1M","2022TNSCR2660....1T","",""
"115421","SN 2022tsk","17:19:20.540","+36:01:13.94","SN II","0.037","SDSS J171920.17+360112.1","","ALeRCE, ATLAS, Pan-STARRS, GaiaAlerts, YSE","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF","ALeRCE, ATLAS, GaiaAlerts, Pan-STARRS, YSE","ZTF22abfoehf","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","19.2612","r-ZTF","2022-09-07 03:44:38.996","ALeRCE","","","2022TNSTR2602....1M","2022TNSCR2745....1S","",""
"115418","SN 2022tsh","23:40:18.845","-04:09:21.93","SN Ic","0.022","6dFGS gJ234019.1-040923","0.02185","ALeRCE, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ePESSTO+","ALeRCE, ATLAS, Pan-STARRS","ZTF22abfrkoh","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","ESO-NTT - EFOSC2-NTT","1","1","","20.0691","r-ZTF","2022-09-07 10:06:40.000","ALeRCE","","","2022TNSTR2602....1M","2022TNSCR2743....1G","",""
"115417","SN 2022tsg","03:39:09.588","-17:08:45.24","SN Ia","0.07","WISEA J033909.39-170844.1","","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ALeRCE, ATLAS","ZTF22abfspdz","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.6126","g-ZTF","2022-09-03 11:24:36.003","ALeRCE","","","2022TNSTR2602....1M","2022TNSCR2744....1F","",""
"115411","SN 2022tsa","04:16:27.997","-25:03:25.17","SN IIb","0.041919","","","ATLAS, YSE, Pan-STARRS, ZTF","ATLAS, Pan-STARRS, ZTF","None","ATLAS, Pan-STARRS, YSE, ZTF","ATLAS22bedp","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","Gemini-S - GMOS-S","1","1","","19.883","orange-ATLAS","2022-09-06 02:16:05.664","ATLAS_Bot1","","","2022TNSTR2603....1T","2022TNSCR2823....1J","",""
"115410","SN 2022trz","06:17:59.660","-74:12:30.02","SN Ia","0.0386","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","DEBASS","ATLAS, GaiaAlerts","ATLAS22bedo","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric","ANU-2.3m - WiFeS","1","1","","18.707","orange-ATLAS","2022-09-06 06:33:02.880","ATLAS_Bot1","","","2022TNSTR2603....1T","2022TNSCR2650....1L","",""
"115400","SN 2022trp","03:03:11.266","-01:57:41.86","SN Ia","0.0388","","","YSE, Pan-STARRS","Pan-STARRS","YSE","Pan-STARRS, YSE","PS22iaq","PS1 - GPC1, PS2 - GPC2","NOT - ALFOSC","1","1","","17.86","r-P1","2022-09-07 15:03:03.168","YSE_Bot1","","","2022TNSTR2607....1J","2022TNSCR3184....1A","",""
"115387","SN 2022trc","01:15:03.092","+14:05:08.24","SN Ia","0.06","","","ZTF, ATLAS, Fink","ZTF, ATLAS","SCAT","ATLAS, Fink, ZTF","ZTF22abfskre","ATLAS-HKO - ATLAS-02, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam","UH88 - SNIFS","1","1","","19.95","r-ZTF","2022-09-04 10:13:26.400","ZTF_Bot1","","","2022TNSTR2608....1F","2022TNSCR2680....1D","",""
"115385","SN 2022tra","06:33:19.424","+41:17:07.24","SN Ia","0.059","","","ZTF, ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ALeRCE, ATLAS, ZTF","ZTF22abevcjl","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.35","g-ZTF","2022-09-02 10:12:00.000","ZTF_Bot1","","","2022TNSTR2608....1F","2022TNSCR2663....1F","",""
"115383","SN 2022tqy","03:04:24.078","-21:07:27.02","SN Ia","0.087","","","ZTF, ALeRCE, Pan-STARRS","ZTF, Pan-STARRS","ZTF","ALeRCE, Pan-STARRS, ZTF","ZTF22abfstwn","P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","18.83","r-ZTF","2022-09-07 11:02:24.000","ZTF_Bot1","","","2022TNSTR2608....1F","2022TNSCR2681....1F","",""
"115374","SN 2022tqp","16:29:03.257","+44:47:07.21","SN Ia","0.091","","","ZTF, ATLAS, Fink","ZTF, ATLAS","ZTF","ATLAS, Fink, ZTF","ZTF22abfoiaa","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.71","r-ZTF","2022-09-03 04:17:45.600","ZTF_Bot1","","","2022TNSTR2599....1F","2022TNSCR2744....1F","",""
"115343","SN 2022tpl","04:33:18.478","-64:09:08.67","SN Ia","0.06","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS22bebv","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03","ESO-NTT - EFOSC2-NTT","1","1","","18.901","orange-ATLAS","2022-09-04 01:00:45.216","ATLAS_Bot1","","","2022TNSTR2592....1T","2022TNSCR2660....1T","",""
"115339","SN 2022tph","02:03:03.786","+01:09:10.48","SN Ia","0.07552","","","Pan-STARRS, ATLAS, ALeRCE","Pan-STARRS, ATLAS, ZTF","ZTF","ALeRCE, ATLAS, Pan-STARRS","PS22hzx","ATLAS-MLO - ATLAS-01, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.83","w-P1","2022-09-05 12:26:55.680","PS1_Bot1","","","2022TNSTR2596....1C","2022TNSCR2718....1F","",""
"115336","SN 2022tpe","03:46:09.563","-40:20:17.89","SN IIn","0.055","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS22beaa","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03","ESO-NTT - EFOSC2-NTT","1","1","","19.27","orange-ATLAS","2022-09-03 23:36:19.584","ATLAS_Bot1","","","2022TNSTR2592....1T","2022TNSCR2660....1T","",""
"115279","SN 2022tmz","20:52:17.106","+32:11:10.16","SN Ia","0.032","2MASS J20521706+3211102","","ALeRCE","ZTF","ZTF","ALeRCE","ZTF22abfjlue","P48 - ZTF-Cam","P60 - SEDM","1","1","","17.96","g-ZTF","2022-09-05 06:35:45.001","ALeRCE","","","2022TNSTR2582....1M","2022TNSCR2719....1H","",""
"115268","SN 2022tmo","04:35:51.420","-13:19:38.10","SN IIn","0.034","","","ZTF, ATLAS, YSE, Pan-STARRS, GaiaAlerts","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF","ATLAS, GaiaAlerts, Pan-STARRS, YSE, ZTF","ZTF22abfnfud","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","Lick-3m - KAST","1","1","","19.5","r-ZTF","2022-09-04 10:46:33.600","ZTF_Bot1","","","2022TNSTR2587....1F","2022TNSCR2914....1B","",""
"115265","SN 2022tml","05:20:40.920","+08:48:46.19","SN Ib/c","0.015634","UGC  3293","0.015671","ALeRCE","ZTF","ZTF","ALeRCE","ZTF22abfnptt","P48 - ZTF-Cam","Keck1 - LRIS","1","1","","20.2113","r-ZTF","2022-09-03 10:58:04.999","ALeRCE","","","2022TNSTR2582....1M","2024TNSCR3556....1K","",""
"115255","SN 2022tmb","03:20:33.609","+37:29:54.85","SN II","0.0174","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF, UCSC","ATLAS, Pan-STARRS, ZTF","ZTF22abfavpu","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","Lick-3m - KAST, P60 - SEDM","1","1","","20.17","g-ZTF","2022-09-03 11:15:21.600","ZTF_Bot1","","","2022TNSTR2587....1F","2022TNSCR2621....1S, 2022TNSCR2619....1J","",""
"115222","SN 2022tku","01:22:37.411","+35:51:54.06","SN Ia","0.081","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS, Pan-STARRS, ZTF","ZTF22abeltic","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.73","g-ZTF","2022-08-31 10:39:21.600","ZTF_Bot1","","","2022TNSTR2579....1F","2022TNSCR2663....1F","",""
"115186","SN 2022tjl","21:41:23.304","-51:27:25.86","SN Ia","0.1","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS22bdta","ATLAS-CHL - ATLAS-04","ESO-NTT - EFOSC2-NTT","1","1","","19.118","cyan-ATLAS","2022-08-29 02:54:52.416","ATLAS_Bot1","","","2022TNSTR2574....1T","2022TNSCR2743....1G","",""
"115172","SN 2022tix","06:58:20.500","+46:21:41.36","SN Ia","0.053","","","ATLAS, GaiaAlerts, ZTF, Pan-STARRS","ATLAS, GaiaAlerts, ZTF, Pan-STARRS","ZTF","ATLAS, GaiaAlerts, Pan-STARRS, ZTF","ATLAS22bdrn","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","17.952","cyan-ATLAS","2022-09-01 14:09:19.584","ATLAS_Bot1","","","2022TNSTR2574....1T","2022TNSCR2681....1F","",""
"115171","SN 2022tiw","06:45:50.795","+53:02:03.02","SN Ia","0.046","","","ATLAS, Pan-STARRS","ATLAS, Pan-STARRS","LOSS","ATLAS, Pan-STARRS","ATLAS22bdrm","ATLAS-HKO - ATLAS-02, PS1 - GPC1","Lick-3m - KAST","1","1","","17.663","cyan-ATLAS","2022-09-01 13:30:31.968","ATLAS_Bot1","","","2022TNSTR2574....1T","2022TNSCR2609....1Z","",""
"115170","SN 2022tiv","21:23:57.450","-22:44:07.39","SN Ia","0.03","","","ATLAS, MASTER, Pan-STARRS","ATLAS, MASTER, Pan-STARRS","ePESSTO+","ATLAS, MASTER, Pan-STARRS","ATLAS22bdrl","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, Other - Other, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","18.651","orange-ATLAS","2022-09-01 22:21:30.240","ATLAS_Bot1","","","2022TNSTR2574....1T","2022TNSCR2660....1T","",""
"115167","SN 2022tis","21:10:35.865","-09:30:14.48","SN II","0.05","","","ATLAS, ZTF, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","ePESSTO+","ATLAS, Pan-STARRS, ZTF","ATLAS22bdre","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS2 - GPC2","ESO-NTT - EFOSC2-NTT","1","1","","19.186","cyan-ATLAS","2022-09-02 08:49:45.696","ATLAS_Bot1","","","2022TNSTR2574....1T","2022TNSCR2660....1T","",""
"115161","SN 2022tim","00:33:37.404","+00:00:01.01","SN Ia","0.12","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS22bdpv","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02","ESO-NTT - EFOSC2-NTT","1","1","","19.382","cyan-ATLAS","2022-08-29 14:42:29.376","ATLAS_Bot1","","","2022TNSTR2574....1T","2022TNSCR2660....1T","",""
"115155","SN 2022tig","06:10:31.410","-38:32:22.27","SN II","0.04","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","ePESSTO+","ATLAS, GaiaAlerts","ATLAS22bdon","ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","18.296","orange-ATLAS","2022-09-02 03:15:25.344","ATLAS_Bot1","","","2022TNSTR2574....1T","2022TNSCR2743....1G","",""
"115149","SN 2022tia","00:50:34.440","-48:10:32.34","SN Ia","0.07","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","ePESSTO+","ATLAS, GaiaAlerts","ATLAS22bdnv","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","19.585","cyan-ATLAS","2022-08-29 05:10:37.344","ATLAS_Bot1","","","2022TNSTR2564....1T","2022TNSCR2729....1G","",""
"114974","SN 2022tbi","06:17:25.803","+62:34:52.23","SN Ia","0.063","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS, ZTF","ZTF22abemgfd","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.5","g-ZTF","2022-09-01 11:00:57.600","ZTF_Bot1","","","2022TNSTR2569....1F","2022TNSCR2681....1F","",""
"114973","SN 2022tbh","17:25:09.720","+67:49:45.77","SN IIn","0.052","","","ZTF, Pan-STARRS, ATLAS, Fink, GaiaAlerts","ZTF, Pan-STARRS, ATLAS, GaiaAlerts","ZTF","ATLAS, Fink, GaiaAlerts, Pan-STARRS, ZTF","ZTF22abeyzcl","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","NOT - ALFOSC","1","1","","19.02","g-ZTF","2022-09-03 06:54:43.200","ZTF_Bot1","","","2022TNSTR2569....1F","2022TNSCR2630....1S","",""
"114962","SN 2022taw","05:01:10.659","-10:35:46.56","SN Ia","0.0684","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","DEBASS","ATLAS, Pan-STARRS, ZTF","ZTF22abembaz","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","ANU-2.3m - WiFeS","1","1","","18.96","g-ZTF","2022-09-01 10:39:21.600","ZTF_Bot1","","","2022TNSTR2569....1F","2022TNSCR2650....1L","",""
"114961","SN 2022tav","08:27:05.569","+21:38:34.30","SN Ic","0.025149","","","ZTF","ZTF","ZTF","ZTF","ZTF22abexdnd","P48 - ZTF-Cam","P200 - DBSP","1","1","","19.29","r-ZTF","2022-09-02 12:08:38.400","ZTF_Bot1","","","2022TNSTR2569....1F","2024TNSCR3560....1Y","",""
"114945","SN 2022taf","06:22:03.561","+29:50:42.97","SN Ia","0.026","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS, ZTF","ZTF22abemgir","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","17.24","g-ZTF","2022-09-01 10:56:38.400","ZTF_Bot1","","","2022TNSTR2569....1F","2022TNSCR2581....1F","",""
"114944","SN 2022tae","16:51:04.062","+18:11:31.46","SN Ia","0.054","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS, ZTF","ZTF19abmugyh","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.75","g-ZTF","2022-08-29 04:29:16.800","ZTF_Bot1","","","2022TNSTR2569....1F","2022TNSCR2673....1F","",""
"114930","SN 2022szq","16:25:31.127","+29:23:53.33","SN Ia","0.091","","","ZTF, Pan-STARRS, ATLAS","ZTF, Pan-STARRS, ATLAS","ZTF","ATLAS, Pan-STARRS, ZTF","ZTF22abeioig","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20","r-ZTF","2022-09-01 04:26:24.000","ZTF_Bot1","","","2022TNSTR2569....1F","2022TNSCR2693....1F","",""
"114921","SN 2022szh","01:12:41.485","+22:31:44.74","SN Ia-91T-like","0.08","","","ZTF, Fink, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","Global SN Project","ATLAS, Fink, Pan-STARRS, ZTF","ZTF22abegjkl","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","SOAR - Goodman","1","1","","21.1","g-ZTF","2022-08-28 10:06:14.400","ZTF_Bot1","","","2022TNSTR2569....1F","2022TNSCR2601....1H","",""
"114920","SN 2022szg","02:12:10.389","-06:12:38.99","SN Ia","0.06","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","Global SN Project","Pan-STARRS, ZTF","ZTF22abecbbd","P48 - ZTF-Cam, PS1 - GPC1","SOAR - Goodman","1","1","","20.28","g-ZTF","2022-08-30 10:52:19.200","ZTF_Bot1","","","2022TNSTR2569....1F","2022TNSCR2601....1H","",""
"114904","SN 2022syq","00:07:39.840","+12:15:46.92","SN Ia","0.1","","","Pan-STARRS, ZTF, ATLAS, Fink","Pan-STARRS, ZTF, ATLAS","SCAT","ATLAS, Fink, Pan-STARRS, ZTF","PS22hon","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","UH88 - SNIFS","1","1","","19.89","w-P1","2022-08-31 09:34:56.928","PS1_Bot1","","","2022TNSTR2566....1C","2022TNSCR2588....1H","",""
"114874","SN 2022sxm","07:23:20.660","+03:12:29.09","SN II","0.027","WISEA J072320.64+031228.1","","ALeRCE, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ALeRCE, ATLAS, GaiaAlerts","ZTF22abewvtv","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.3545","r-ZTF","2022-09-02 11:50:35.998","ALeRCE","","","2022TNSTR2550....1M","2022TNSCR2664....1S","",""
"114841","SN 2022swf","20:45:41.858","-10:40:34.30","SN Ia","0.108","","","ZTF, ATLAS","ZTF, ATLAS","ePESSTO+","ATLAS, ZTF","ZTF22abdyjqu","ATLAS-CHL - ATLAS-04, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","20.103","g-ZTF","2022-08-30 05:16:43.680","Ting-Wan Chen","","","2022TNSTR2557....1T","2022TNSCR2558....1P","",""
"114838","SN 2022swc","08:21:49.680","+45:31:09.41","SN Ia","0.054169","","","ZTF, GaiaAlerts, ATLAS","ZTF, GaiaAlerts, ATLAS","ZTF","ATLAS, GaiaAlerts, ZTF","ZTF22abehuah","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.14","r-ZTF","2022-08-31 11:54:14.400","ZTF_Bot1","","","2022TNSTR2556....1F","2022TNSCR2681....1F","",""
"114829","SN 2022svt","05:26:46.420","-19:12:17.75","SN II","0.027599","","","ATLAS, GaiaAlerts, ZTF, Pan-STARRS","ATLAS, GaiaAlerts, ZTF, Pan-STARRS","ePESSTO+, ZTF","ATLAS, GaiaAlerts, Pan-STARRS, ZTF","ATLAS22bcuo","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT, P60 - SEDM","1","1","","18.543","orange-ATLAS","2022-09-02 01:55:04.224","ATLAS_Bot1","","","2022TNSTR2552....1T","2022TNSCR2571....1P, 2022TNSCR2664....1S","",""
"114820","SN 2022svk","18:18:43.234","+16:54:38.39","SN I","0.07","WISEA J181843.70+165443.1","","ALeRCE, ATLAS","ZTF, ATLAS","ePESSTO+","ALeRCE, ATLAS","ZTF22abeiiqa","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","20.3537","r-ZTF","2022-09-01 04:29:43.999","ALeRCE","","","2022TNSTR2540....1M","2022TNSCR2743....1G","",""
"114815","SN 2022svf","15:47:50.007","+35:23:29.82","SN Ia","0.082","SDSS J154749.95+352329.4","","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ALeRCE, ATLAS","ZTF22abeirot","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.8923","g-ZTF","2022-09-01 04:45:41.000","ALeRCE","","","2022TNSTR2540....1M","2022TNSCR2681....1F","",""
"114805","SN 2022suv","04:28:11.099","-16:11:58.86","SN Ia","0.073","","","ZTF, ATLAS, Fink, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS, Fink, Pan-STARRS, ZTF","ZTF22abemaki","ATLAS-MLO - ATLAS-01, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","19.11","g-ZTF","2022-09-01 10:36:28.800","ZTF_Bot1","","","2022TNSTR2547....1F","2022TNSCR2663....1F","",""
"114796","SN 2022sum","17:58:58.116","+11:00:30.80","SN Ia","0.046","","","ZTF, ATLAS, Pan-STARRS, Fink","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS, Fink, Pan-STARRS, ZTF","ZTF22abeipbi","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.33","r-ZTF","2022-08-23 05:55:40.800","ZTF_Bot1","","","2022TNSTR2547....1F","2022TNSCR2559....1F","",""
"114788","SN 2022sue","16:26:31.420","+25:53:35.92","SN Ia","0.045","WISEA J162630.94+255340.3","0.05","XOSS, ZTF, ATLAS, YSE, GaiaAlerts","XOSS, ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF","ATLAS, GaiaAlerts, Pan-STARRS, XOSS, YSE, ZTF","XM82MZ","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, Other - Other, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.1","Clear-","2022-09-01 15:40:39.936","Mi Zhang","","","2022TNSTR2545....1Z","2022TNSCR2572....1F","",""
"114786","SN 2022suc","23:03:07.715","+23:38:46.96","SN Ia","0.08","","","Pan-STARRS, ALeRCE, ATLAS","Pan-STARRS, ZTF, ATLAS","SCAT","ALeRCE, ATLAS, Pan-STARRS","PS22hly","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","UH88 - SNIFS","1","1","","20.72","w-P1","2022-08-31 08:22:11.136","PS1_Bot1","","","2022TNSTR2543....1C","2022TNSCR2588....1H","",""
"114780","SN 2022stw","01:14:34.231","+17:04:44.15","SN Ia","0.11","","","Pan-STARRS, ATLAS","Pan-STARRS, ATLAS","SCAT","ATLAS, Pan-STARRS","PS22hlr","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, PS1 - GPC1","UH88 - SNIFS","1","1","","19.62","w-P1","2022-08-31 11:04:13.728","PS1_Bot1","","","2022TNSTR2543....1C","2022TNSCR2588....1H","",""
"114755","SN 2022ssx","01:41:13.796","+56:28:18.48","SN IIn","0.016","SDSS J014113.90+562814.8","","ALeRCE, ATLAS","ZTF, ATLAS","None","ALeRCE, ATLAS","ZTF22abegzdb","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","OHP-1.93m - MISTRAL","1","1","","20.0077","r-ZTF","2022-08-31 11:08:16.996","ALeRCE","","","2022TNSTR2529....1M","2022TNSCR2945....1P","",""
"114743","SN 2022ssl","22:53:46.370","+51:27:51.06","SN Ia","0.064","","","ZTF, Fink","ZTF","ZTF","Fink, ZTF","ZTF22abdxbyh","P48 - ZTF-Cam","P60 - SEDM","1","1","","20.26","g-ZTF","2022-08-29 06:38:52.800","ZTF_Bot1","","","2022TNSTR2534....1F","2022TNSCR2620....1F","",""
"114742","SN 2022ssk","02:29:28.543","-05:50:54.09","SN Ia","0.042","","","ZTF, ATLAS, YSE, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS, Pan-STARRS, YSE, ZTF","ZTF22abegteh","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.3","g-ZTF","2022-08-28 10:35:02.400","ZTF_Bot1","","","2022TNSTR2534....1F","2022TNSCR2539....1M","",""
"114741","SN 2022ssj","00:19:34.608","-17:34:45.92","SN Ia","0.076","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS, Pan-STARRS, ZTF","ZTF22abdstgi","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","20.08","g-ZTF","2022-08-28 09:07:12.000","ZTF_Bot1","","","2022TNSTR2534....1F","2022TNSCR2589....1F","",""
"114740","SN 2022ssi","00:07:01.960","+03:24:20.43","SN","","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","ePESSTO+","Pan-STARRS, ZTF","ZTF22abdtddo","P48 - ZTF-Cam, PS2 - GPC2","ESO-NTT - EFOSC2-NTT","1","1","","20.53","g-ZTF","2022-08-28 09:34:33.600","ZTF_Bot1","","","2022TNSTR2534....1F","2022TNSCR2571....1P","",""
"114739","SN 2022ssh","02:01:05.954","+15:19:17.20","SN Ia","0.073","","","ZTF, Pan-STARRS, ATLAS, Fink","ZTF, Pan-STARRS, ATLAS","ZTF","ATLAS, Fink, Pan-STARRS, ZTF","ZTF22abdtpru","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","20.68","g-ZTF","2022-08-26 10:39:21.600","ZTF_Bot1","","","2022TNSTR2534....1F","2022TNSCR2589....1F","",""
"114721","SN 2022srp","04:53:55.600","-07:57:00.54","SN Ia","0.077","","","ATLAS, Pan-STARRS","ATLAS, Pan-STARRS","SCAT","ATLAS, Pan-STARRS","ATLAS22bcph","ATLAS-CHL - ATLAS-04, ATLAS-MLO - ATLAS-01, PS2 - GPC2","UH88 - SNIFS","1","1","","18.584","orange-ATLAS","2022-08-27 14:26:39.840","ATLAS_Bot1","","","2022TNSTR2530....1T","2022TNSCR2536....1H","",""
"114719","SN 2022srn","22:16:17.167","-18:57:59.74","SN","","","","ATLAS, Pan-STARRS","ATLAS, Pan-STARRS","SCAT","ATLAS, Pan-STARRS","ATLAS22bcoz","ATLAS-CHL - ATLAS-04, PS1 - GPC1","UH88 - SNIFS","1","1","","19.398","cyan-ATLAS","2022-08-27 03:35:23.712","ATLAS_Bot1","","","2022TNSTR2518....1T","2022TNSCR2536....1H","",""
