"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Unreal","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s","Auto classification"
"156236","SN 2024nwf","23:11:23.056","+27:16:05.33","SN Ia","0.0839","","","GOTO, ATLAS, ZTF","GOTO, ATLAS, ZTF","ZTF","ATLAS, GOTO, ZTF","GOTO24dix","ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam","P200 - DBSP","1","1","","19.38","L-GOTO","2024-07-05 04:05:57.984","GOTO_bot","","","2024TNSTR2251....1K","2024TNSCR2651....1C","",""
"156231","SN 2024nwb","23:23:49.109","+23:15:29.91","SN Ia","0.07","","","GOTO, ATLAS, Pan-STARRS, ZTF","GOTO, ATLAS, Pan-STARRS, ZTF","SCAT","ATLAS, GOTO, Pan-STARRS, ZTF","GOTO24dit","ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam, PS2 - GPC2","UH88 - SNIFS","1","1","","19.23","L-GOTO","2024-07-05 04:40:11.712","GOTO_bot","","","2024TNSTR2250....1K","2024TNSCR2435....1S","",""
"156216","SN 2024nvn","13:28:28.563","+38:06:51.15","SN Ia","0.085","","","ATLAS, GOTO","ATLAS, GOTO","SCAT","ATLAS, GOTO","ATLAS24koa","ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-1, GOTO-N - GOTO-2","UH88 - SNIFS","1","1","","19.069","orange-ATLAS","2024-07-04 06:50:13.632","ATLAS_Bot1","","","2024TNSTR2238....1T","2024TNSCR2319....1H","",""
"156197","SN 2024nuu","17:02:28.504","+14:34:28.56","SN Ia","0.041","","","ATLAS, ZTF, GOTO, Fink","ATLAS, ZTF, GOTO","ZTF","ATLAS, Fink, GOTO, ZTF","ATLAS24kns","ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-1, P48 - ZTF-Cam","P200 - DBSP","1","1","","19.322","orange-ATLAS","2024-07-03 09:15:33.120","ATLAS_Bot1","","","2024TNSTR2238....1T","2024TNSCR2652....1Q","",""
"156196","SN 2024nut","15:45:52.960","+15:07:43.50","SN Ibn","0.08","","","ATLAS, ZTF, Pan-STARRS, GOTO","ATLAS, ZTF, Pan-STARRS, GOTO","ePESSTO+","ATLAS, GOTO, Pan-STARRS, ZTF","ATLAS24knk","ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-1, P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","19.408","orange-ATLAS","2024-07-03 08:08:45.888","ATLAS_Bot1","","","2024TNSTR2238....1T","2024TNSCR2452....1G","",""
"156190","SN 2024nun","16:34:33.735","+04:53:06.94","SN Ia","0.09","","","XOSS, Pan-STARRS","XOSS, Pan-STARRS","ePESSTO+","Pan-STARRS, XOSS","XM003JX","Other - Other, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","18.94","Clear-","2024-07-03 18:13:41.664","Mi Zhang","","","2024TNSTR2242....1X","2024TNSCR2452....1G","",""
"156189","SN 2024num","14:12:42.710","+28:46:48.47","SN Ia-91T-like","0.06","","","ATLAS, GOTO, ZTF, GaiaAlerts","ATLAS, GOTO, ZTF, GaiaAlerts","ePESSTO+","ATLAS, GaiaAlerts, GOTO, ZTF","ATLAS24klq","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","18.995","orange-ATLAS","2024-07-01 07:32:14.784","ATLAS_Bot1","","","2024TNSTR2238....1T","2024TNSCR2424....1D","",""
"156183","SN 2024nug","19:51:51.988","-30:34:44.96","SN Ia","0.03","","","ATLAS, GOTO, Pan-STARRS","ATLAS, GOTO, Pan-STARRS","DEBASS","ATLAS, GOTO, Pan-STARRS","ATLAS24klh","ATLAS-CHL - ATLAS-04, GOTO-N - GOTO-2, PS2 - GPC2","ANU-2.3m - WiFeS","1","1","","19.17","orange-ATLAS","2024-07-03 04:33:11.808","ATLAS_Bot1","","","2024TNSTR2222....1T","2024TNSCR2385....1L","",""
"156159","SN 2024nti","14:33:46.288","+09:40:05.96","SN Ia","0.089767","SDSS J143346.30+094001.6","0.08977","ALeRCE, ATLAS, GOTO, Pan-STARRS","ZTF, ATLAS, GOTO, Pan-STARRS","ZTF","ALeRCE, ATLAS, GOTO, Pan-STARRS","ZTF24aauelbz","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam, PS2 - GPC2","P200 - DBSP","1","1","","19.8233","g-ZTF","2024-07-03 05:28:12.996","ALeRCE","","","2024TNSTR2221....1M","2024TNSCR2708....1Q","",""
"156152","SN 2024ntb","19:34:42.390","+09:01:56.90","SN Ia-91T-like","0.051","2MASX J19344221+0901463","","XOSS","XOSS","SCAT","XOSS","XM002JX","Other - Other","UH88 - SNIFS","1","1","","17.7","Clear-","2024-07-03 17:27:17.856","Wenjie Zhou","","","2024TNSTR2230....1X","2024TNSCR2257....1D","",""
"156138","SN 2024nsp","01:14:04.860","-01:44:35.52","SN II","0.0164","UGC 00784","0.016348","SGLF, GOTO, ATLAS, GaiaAlerts, YSE, Pan-STARRS","ZTF, GOTO, ATLAS, GaiaAlerts, Pan-STARRS","ZTF, ePESSTO+","ATLAS, GaiaAlerts, GOTO, Pan-STARRS, SGLF, YSE","ZTF24aaugxzp","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, GOTO-N - GOTO-1, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","ESO-NTT - EFOSC2-NTT, P60 - SEDM","1","1","","18.789","g-ZTF","2024-07-03 10:35:26.000","Ismael Perez-Fournon","","","2024TNSTR2228....1P","2024TNSCR2389....1S, 2024TNSCR2386....1D","",""
"156133","SN 2024nsk","15:04:52.753","+20:05:53.36","SN Ia","0.0729","","","ATLAS, ZTF","ATLAS, ZTF","ePESSTO+","ATLAS, ZTF","ATLAS24kgu","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","18.682","orange-ATLAS","2024-07-01 08:07:18.624","ATLAS_Bot1","","","2024TNSTR2222....1T","2024TNSCR2267....1G","",""
"156125","SN 2024nsc","22:27:14.934","-02:52:05.10","SN Ia-pec","0.0554","","","ATLAS, ZTF","ATLAS, ZTF","ePESSTO+","ATLAS, ZTF","ATLAS24kfg","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","18.546","cyan-ATLAS","2024-07-02 01:35:07.584","ATLAS_Bot1","","","2024TNSTR2222....1T","2024TNSCR2256....1G","",""
"156119","SN 2024nrw","01:32:54.903","-27:45:24.16","SLSN-I","0.24","","","ATLAS, Pan-STARRS, ZTF, GOTO","ATLAS, Pan-STARRS, ZTF, GOTO","ePESSTO+","ATLAS, GOTO, Pan-STARRS, ZTF","ATLAS24kej","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, GOTO-S - GOTO-3, P48 - ZTF-Cam, PS2 - GPC2","ESO-NTT - EFOSC2-NTT","1","1","","18.881","orange-ATLAS","2024-07-02 08:28:18.336","ATLAS_Bot1","","","2024TNSTR2222....1T","2024TNSCR3215....1M","",""
"156106","SN 2024nrj","14:39:35.409","-79:42:18.22","SN Ia","0.074","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS24kds","ATLAS-CHL - ATLAS-04","ESO-NTT - EFOSC2-NTT","1","1","","18.936","orange-ATLAS","2024-07-01 02:31:11.136","ATLAS_Bot1","","","2024TNSTR2222....1T","2024TNSCR2267....1G","",""
"156099","SN 2024nrc","02:45:43.945","+02:50:22.89","SN II","0.025","","","ATLAS, GOTO, ZTF, Pan-STARRS","ATLAS, GOTO, ZTF, Pan-STARRS","ZTF","ATLAS, GOTO, Pan-STARRS, ZTF","ATLAS24kdg","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-1, GOTO-S - GOTO-3, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","18.091","orange-ATLAS","2024-07-02 14:09:22.176","ATLAS_Bot1","","","2024TNSTR2222....1T","2024TNSCR2793....1S","",""
"156098","SN 2024nrb","04:45:28.819","-16:22:29.73","SN Ia","0.0339","","","ATLAS, GOTO, ZTF, ALeRCE","ATLAS, GOTO, ZTF","ePESSTO+","ALeRCE, ATLAS, GOTO, ZTF","ATLAS24kdf","ATLAS-CHL - ATLAS-04, GOTO-S - GOTO-3, GOTO-S - GOTO-4, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","17.399","orange-ATLAS","2024-07-02 09:55:15.168","ATLAS_Bot1","","","2024TNSTR2222....1T","2024TNSCR2452....1G","",""
"156095","SN 2024nqy","16:38:57.320","+16:44:49.19","SN Ia","0.088","","","ZTF","ZTF","ePESSTO+","ZTF","ZTF24aatqcbd","P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","19.751","g-ZTF","2024-06-28 05:03:19.995","Fritz","","","2024TNSTR2231....1S","2024TNSCR2404....1G","",""
"156093","SN 2024nqw","15:11:37.369","+05:23:50.84","SN Ia","0.040327","UGC 09757","0.04014","SGLF, ATLAS","ZTF, ATLAS","ePESSTO+, ZTF","ATLAS, SGLF","ZTF24aauekwz","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT, P200 - DBSP","1","1","","19.243","g-ZTF","2024-07-03 05:29:34.000","Ismael Perez-Fournon","","","2024TNSTR2228....1P","2024TNSCR2256....1G, 2024TNSCR2650....1S","",""
"156090","SN 2024nqt","15:59:08.471","+48:29:50.93","SN Ia","0.081225","","","ZTF, ATLAS, GOTO","ZTF, ATLAS, GOTO","ZTF","ATLAS, GOTO, ZTF","ZTF24aauekes","ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-1, P48 - ZTF-Cam","P60 - SEDM","1","1","","21.1641","g-ZTF","2024-06-28 06:17:26.001","Fritz","","","2024TNSTR2231....1S","2024TNSCR2388....1J","",""
"156089","SN 2024nqs","16:22:30.475","+44:29:08.67","SN Ia","0.10572","","","ZTF","ZTF","ZTF","ZTF","ZTF24aatvvco","P48 - ZTF-Cam","P60 - SEDM","1","1","","20.6008","g-ZTF","2024-06-28 05:48:19.995","Fritz","","","2024TNSTR2231....1S","2024TNSCR3188....1J","",""
"156061","SN 2024npr","00:06:29.968","-04:00:19.36","SN Ia","0.09","","","ATLAS, ZTF, BlackGEM, Pan-STARRS","ATLAS, ZTF, BlackGEM, Pan-STARRS","ePESSTO+","ATLAS, BlackGEM, Pan-STARRS, ZTF","ATLAS24kbr","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, BG4 - BlackGEM-Cam4, P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","19.116","orange-ATLAS","2024-07-01 14:15:36.288","ATLAS_Bot1","","","2024TNSTR2205....1T","2024TNSCR2267....1G","",""
"156059","SN 2024npp","13:43:44.812","+03:53:20.71","SN II","0.0234","","","ATLAS, WFST","ATLAS, WFST","ePESSTO+","ATLAS, WFST","ATLAS24kbp","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, WFST - WFST-WFC","ESO-NTT - EFOSC2-NTT","1","1","","19.109","cyan-ATLAS","2024-07-01 18:59:11.040","ATLAS_Bot1","","","2024TNSTR2205....1T","2024TNSCR2267....1G","",""
"156041","SN 2024noy","14:12:30.265","+34:32:55.82","SN II","0.032","","","ATLAS, ALeRCE","ATLAS, ZTF","SCAT","ALeRCE, ATLAS","ATLAS24jrd","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","UH88 - SNIFS","1","1","","18.421","orange-ATLAS","2024-06-25 08:05:01.248","ATLAS_Bot1","","","2024TNSTR2205....1T","2024TNSCR2730....1T","",""
"156035","SN 2024nos","12:51:47.022","-38:22:51.89","SN Ia","0.08","","","GOTO, ATLAS","GOTO, ATLAS","ePESSTO+","ATLAS, GOTO","GOTO24dhk","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, GOTO-S - GOTO-3, GOTO-S - GOTO-4","ESO-NTT - EFOSC2-NTT","1","1","","19.65","L-GOTO","2024-06-28 10:37:12.864","GOTO_bot","","","2024TNSTR2210....1O","2024TNSCR2424....1D","",""
"156015","SN 2024nny","19:10:00.784","+66:58:09.63","SN Ia","0.1","","","Pan-STARRS, ATLAS, ZTF","Pan-STARRS, ATLAS, ZTF","SCAT","ATLAS, Pan-STARRS, ZTF","PS24fqw","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","UH88 - SNIFS","1","1","","19.66","w-P1","2024-06-29 10:17:34.368","PS1_Bot1","","","2024TNSTR2200....1C","2024TNSCR2269....1H","",""
"156011","SN 2024nnu","01:35:02.385","+41:14:53.63","SN Ia","0.0170479994","NGC 0605","0.017048","ASAS-SN, ATLAS, ZTF","ASAS-SN, ATLAS, ZTF","UCSC, ZTF","ASAS-SN, ATLAS, ZTF","ASASSN-24ei","ASASSN-1 - Brutus, ASASSN-4 - Leavitt, ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","Lick-3m - KAST, P60 - SEDM","1","1","","15.6","g-Sloan","2024-07-01 12:43:12.000","Krzysztof Stanek","","","2024TNSTR2192....1S","2024TNSCR2792....1D, 2025TNSCR1407....1J","",""
"156009","SN 2024nns","23:50:37.554","+26:38:23.83","SN IIb","0.027181506","","","ZTF","ZTF","ZTF","ZTF","ZTF24aaswbno","P48 - ZTF-Cam","Keck1 - LRIS","1","1","","19.444","r-ZTF","2024-06-23 08:49:20.640","ZTF_CLU_PUBLIC","","","2024TNSTR2201....1D","2024TNSCR3536....1D","",""
"155838","SN 2024nhe","16:55:08.572","-22:51:10.90","SN Ia","0.0527","6dFGS gJ165508.6-225111","0.05265","ALeRCE, ATLAS","ZTF, ATLAS","ePESSTO+","ALeRCE, ATLAS","ZTF24aatebgt","ATLAS-STH - ATLAS-03, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","19.5174","g-ZTF","2024-06-28 05:32:00.997","ALeRCE","","","2024TNSTR2181....1F","2024TNSCR2256....1G","",""
"155831","SN 2024ngx","21:08:23.482","-09:00:50.49","SN Ia","0.08","WISEA J210823.53-090051.6","","ALeRCE, GOTO, BlackGEM","ZTF, GOTO, BlackGEM","ePESSTO+","ALeRCE, BlackGEM, GOTO","ZTF24aatknxm","BG4 - BlackGEM-Cam4, GOTO-N - GOTO-1, GOTO-S - GOTO-4, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","19.1268","r-ZTF","2024-06-27 08:58:05.002","ALeRCE","","","2024TNSTR2181....1F","2024TNSCR2280....1G","",""
"155825","SN 2024ngr","18:23:01.107","+43:16:14.44","SN Ia","0.106","SDSS J182301.19+431611.5","","ALeRCE, ATLAS, Fink","ZTF, ATLAS","ZTF","ALeRCE, ATLAS, Fink","ZTF24aatwwpj","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.4033","r-ZTF","2024-06-27 07:51:59.000","ALeRCE","","","2024TNSTR2181....1F","2024TNSCR2437....1F","",""
"155805","SN 2024nfx","20:25:15.345","-13:56:56.48","SN Ia","0.029","SDSS J202515.30-135659.5","","ALeRCE, ATLAS, GOTO, Pan-STARRS, Fink","ZTF, ATLAS, GOTO, Pan-STARRS","ZTF","ALeRCE, ATLAS, Fink, GOTO, Pan-STARRS","ZTF24aaudlat","ATLAS-CHL - ATLAS-04, GOTO-N - GOTO-2, GOTO-S - GOTO-3, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","20.1274","r-ZTF","2024-06-30 10:00:11.002","ALeRCE","","","2024TNSTR2181....1F","2024TNSCR2321....1F","",""
"155798","SN 2024nfq","00:56:47.139","-01:47:09.88","SN II","0.04","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS, ZTF","ATLAS24jho","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.156","orange-ATLAS","2024-06-30 09:34:55.200","ATLAS_Bot1","","","2024TNSTR2182....1T","2024TNSCR2538....1S","",""
"155781","SN 2024nez","20:36:35.524","+11:29:02.96","SN II","0.0149622","","","ZTF, GOTO, Pan-STARRS, BlackGEM","ZTF, GOTO, Pan-STARRS, BlackGEM","SCAT, ZTF","BlackGEM, GOTO, Pan-STARRS, ZTF","ZTF24aaucrua","BG2 - BlackGEM-Cam2, BG4 - BlackGEM-Cam4, GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam, PS1 - GPC1","P200 - DBSP, UH88 - SNIFS","1","1","","19.2803","r-ZTF","2024-06-30 09:30:31.999","Fritz","","","2024TNSTR2187....1S","2024TNSCR2268....1S, 2024TNSCR2408....1J","",""
"155777","SN 2024nev","22:13:50.674","+03:59:02.51","SN Ia-91bg-like","0.0585","","","ZTF, ATLAS, GOTO, Pan-STARRS","ZTF, ATLAS, GOTO, Pan-STARRS","DEBASS, ePESSTO+","ATLAS, GOTO, Pan-STARRS, ZTF","ZTF24aatlylg","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, GOTO-N - GOTO-1, GOTO-S - GOTO-3, P48 - ZTF-Cam, PS1 - GPC1","ANU-2.3m - WiFeS, ESO-NTT - EFOSC2-NTT","1","1","","19.6669","r-ZTF","2024-06-27 11:35:51.002","Fritz","","","2024TNSTR2187....1S","2024TNSCR2255....1L, 2024TNSCR2280....1G","",""
"155765","SN 2024nek","17:20:40.052","+50:23:39.95","SN Ia","0.1","","","ZTF, ATLAS","ZTF, ATLAS","None","ATLAS, ZTF","ZTF24aatrvwr","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","NOT - ALFOSC","1","1","","19.8002","r-ZTF","2024-06-28 08:12:31.003","Fritz","","","2024TNSTR2187....1S","2024TNSCR2349....1C","",""
"155763","SN 2024nei","13:35:42.761","+35:53:00.83","SN Ia","0.059","","","GOTO, ATLAS, Pan-STARRS","GOTO, ATLAS, Pan-STARRS","SCAT","ATLAS, GOTO, Pan-STARRS","GOTO24dfl","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-2, PS2 - GPC2","UH88 - SNIFS","1","1","","18.75","L-GOTO","2024-06-30 00:27:24.192","GOTO_bot","","","2024TNSTR2183....1K","2024TNSCR2257....1D","",""
"155762","SN 2024neh","15:05:31.310","+08:31:51.53","SN Ia","0.027756","","","ZTF, ATLAS, GOTO, Pan-STARRS, GaiaAlerts","ZTF, ATLAS, GOTO, Pan-STARRS, GaiaAlerts","None","ATLAS, GaiaAlerts, GOTO, Pan-STARRS, ZTF","ZTF24aatzgua","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric, GOTO-N - GOTO-1, P48 - ZTF-Cam, PS1 - GPC1","Other - Other","1","1","","19.4398","g-ZTF","2024-06-30 04:34:16.996","Fritz","","","2024TNSTR2187....1S","2024TNSCR2365....1B","",""
"155761","SN 2024neg","15:07:07.600","-13:06:34.20","SN II","0.022","","","ZTF, GOTO, Pan-STARRS, YSE, GaiaAlerts","ZTF, GOTO, Pan-STARRS, GaiaAlerts","SCAT","GaiaAlerts, GOTO, Pan-STARRS, YSE, ZTF","ZTF24aatzgha","Gaia - Gaia-photometric, GOTO-N - GOTO-1, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","UH88 - SNIFS","1","1","","18.2234","g-ZTF","2024-06-30 04:32:54.000","Fritz","","","2024TNSTR2188....1R","2024TNSCR2268....1S","",""
"155758","SN 2024ned","16:35:23.941","+27:26:29.87","SN Ia","0.07","","","ZTF, GOTO, ATLAS","ZTF, GOTO, ATLAS","TCD","ATLAS, GOTO, ZTF","ZTF24aatjgxs","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam","NOT - ALFOSC","1","1","","20.4508","r-ZTF","2024-06-26 07:48:02.998","Fritz","","","2024TNSTR2187....1S","2024TNSCR2436....1T","",""
"155736","SN 2024ndh","00:05:06.713","+29:57:45.22","SN IIb","0.0163","","","ZTF, ATLAS, GOTO, Pan-STARRS","ZTF, ATLAS, GOTO, Pan-STARRS","OxQUB","ATLAS, GOTO, Pan-STARRS, ZTF","ZTF24aatlsjq","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam, PS2 - GPC2","LT - SPRAT","1","1","","19.4667","i-ZTF","2024-06-26 09:16:25.003","Fritz","","","2024TNSTR2175....1S","2024TNSCR2406....1S","",""
"155727","SN 2024ncy","22:52:08.904","+03:44:54.72","SN Ia","0.047","","","ZTF, GOTO, ATLAS, Fink, Pan-STARRS","ZTF, GOTO, ATLAS, Pan-STARRS","ZTF","ATLAS, Fink, GOTO, Pan-STARRS, ZTF","ZTF24aatyini","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","19.6876","r-ZTF","2024-06-24 09:18:05.996","Fritz","","","2024TNSTR2175....1S","2024TNSCR2247....1F","",""
"155717","SN 2024nco","14:18:06.239","+08:17:15.54","SN Ia-91T-like","0.06","","","ZTF, ATLAS, GOTO, Pan-STARRS, BlackGEM","ZTF, ATLAS, GOTO, Pan-STARRS, BlackGEM","ePESSTO+","ATLAS, BlackGEM, GOTO, Pan-STARRS, ZTF","ZTF24aathuwg","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, BG2 - BlackGEM-Cam2, BG4 - BlackGEM-Cam4, GOTO-N - GOTO-1, P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","20.3123","g-ZTF","2024-06-27 05:34:08.999","Fritz","","","2024TNSTR2175....1S","2024TNSCR2280....1G","",""
"155714","SN 2024ncl","14:14:41.058","+05:08:48.49","SN Ia","0.111","","","ZTF, GOTO, ATLAS","ZTF, GOTO, ATLAS","ePESSTO+","ATLAS, GOTO, ZTF","ZTF24aatwddy","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","20.582","g-ZTF","2024-06-25 05:04:30.999","Fritz","","","2024TNSTR2175....1S","2024TNSCR2280....1G","",""
"155706","SN 2024ncd","17:02:56.209","+29:33:12.08","SN","0","SDSS J170256.23+293312.3","","ALeRCE, ATLAS","ZTF, ATLAS","ePESSTO+","ALeRCE, ATLAS","ZTF24aatchko","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","20.162","r-ZTF","2024-06-26 09:59:55.000","ALeRCE","","","2024TNSTR2149....1M","2024TNSCR2424....1D","",""
"155698","SN 2024nbv","21:17:32.327","-23:19:15.87","SN II","0.045","","","ZTF, ATLAS, GOTO, Pan-STARRS","ZTF, ATLAS, GOTO, Pan-STARRS","ePESSTO+","ATLAS, GOTO, Pan-STARRS, ZTF","ZTF24aatsmxc","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","19.0378","g-ZTF","2024-06-23 10:02:14.000","Fritz","","","2024TNSTR2165....1B","2024TNSCR3256....1M","",""
"155691","SN 2024nbo","22:33:42.380","-09:31:15.06","SN Ia","0.031","","","ZTF, GOTO, ATLAS, Pan-STARRS, GaiaAlerts","ZTF, GOTO, ATLAS, Pan-STARRS, GaiaAlerts","None","ATLAS, GaiaAlerts, GOTO, Pan-STARRS, ZTF","ZTF24aatsiox","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric, GOTO-N - GOTO-1, GOTO-S - GOTO-4, P48 - ZTF-Cam, PS1 - GPC1","UH88 - SNIFS","1","1","","19.1133","r-ZTF","2024-06-28 09:07:11.999","Fritz","","","2024TNSTR2164....1R","2024TNSCR2235....1S","",""
"155689","SN 2024nbm","03:34:59.300","+26:34:31.32","SN II","0.033","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","SCAT","Pan-STARRS, ZTF","ZTF24aatlxli","P48 - ZTF-Cam, PS1 - GPC1","UH88 - SNIFS","1","1","","18.5273","r-ZTF","2024-06-27 11:26:51.002","Fritz","","","2024TNSTR2164....1R","2024TNSCR2607....1S","",""
"155688","SN 2024nbl","13:59:31.830","-02:17:14.74","SN Ia","0.095","","","ZTF","ZTF","ePESSTO+","ZTF","ZTF24aatbnzj","P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","19.7819","g-ZTF","2024-06-25 04:37:28.001","Fritz","","","2024TNSTR2162....1H","2024TNSCR2280....1G","",""
"155685","SN 2024nbi","13:07:32.791","+14:03:45.42","SN Ia","0.0612","","","ZTF, ATLAS","ZTF, ATLAS","None","ATLAS, ZTF","ZTF24aatpyzf","ATLAS-CHL - ATLAS-04, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","NOT - ALFOSC","1","1","","19.8842","g-ZTF","2024-06-28 04:37:18.998","Fritz","","","2024TNSTR2161....1S","2024TNSCR2349....1C","",""
"155679","SN 2024nbc","03:30:08.194","+35:55:19.46","SN Ia","0.048113","","","ZTF","ZTF","ZTF","ZTF","ZTF24aatlwjx","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.7714","r-ZTF","2024-06-26 11:26:59.003","Fritz","","","2024TNSTR2163....1M","2024TNSCR2538....1S","",""
"155667","SN 2024naq","14:29:58.437","-22:03:09.52","SN Ia","0.11","SDSS J142958.30-220306.1","","ALeRCE, GOTO, ATLAS","ZTF, GOTO, ATLAS","ePESSTO+","ALeRCE, ATLAS, GOTO","ZTF24aasuuxj","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, GOTO-S - GOTO-3, GOTO-S - GOTO-4, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","19.2606","g-ZTF","2024-06-27 05:31:21.003","ALeRCE","","","2024TNSTR2148....1M","2024TNSCR2280....1G","",""
"155663","SN 2024nam","16:00:16.399","+53:09:18.24","SN Ia","0.069","SDSS J160016.42+530918.1","","ALeRCE, GOTO, ATLAS","ZTF, GOTO, ATLAS","ZTF","ALeRCE, ATLAS, GOTO","ZTF24aathzox","ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.2513","g-ZTF","2024-06-27 05:52:31.999","ALeRCE","","","2024TNSTR2148....1M","2024TNSCR2486....1F","",""
